,EquipmentName,Plant,Line,Tool,Device,Timestamp,MaxValue,MinValue
119,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-24 15:00:00,58.600399017333984,55.75550079345703
120,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-24 16:00:00,58.95649337768555,56.40433883666992
121,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BOT X,2021-12-24 17:00:00,58.763206481933594,56.36412811279297
122,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 06:00:00,75.38772583007812,89.75831604003906
123,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 07:00:00,86.39447021484375,84.43531036376953
124,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 08:00:00,87.6491928100586,80.65364074707031
125,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 09:00:00,84.31595993041992,86.60405349731445
126,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 10:00:00,76.65275573730469,89.92125701904297
127,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 11:00:00,78.64802551269531,87.40351104736328
128,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 12:00:00,86.97124481201172,81.54341125488281
129,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 13:00:00,84.7738265991211,86.22268676757812
130,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 14:00:00,87.03231048583984,86.59864807128906
131,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 15:00:00,86.57931518554688,85.26007080078125
132,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 16:00:00,74.73954772949219,89.0528793334961
133,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BUF X,2021-12-24 17:00:00,75.6097297668457,89.52212142944336
134,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-24 06:00:00,74.07698822021484,63.209224700927734
135,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-24 07:00:00,67.00076293945312,78.54664611816406
136,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-24 08:00:00,66.25936889648438,78.6889877319336
137,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-24 09:00:00,72.25458526611328,77.81167221069336
138,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-24 10:00:00,73.96631240844727,63.10004806518555
139,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-24 11:00:00,73.44786071777344,63.932037353515625
140,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-24 12:00:00,66.14179229736328,78.75226593017578
141,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-24 13:00:00,66.86348724365234,78.72444152832031
142,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-24 14:00:00,66.46485900878906,78.54515075683594
143,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-24 15:00:00,66.153076171875,78.84609985351562
144,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-24 16:00:00,73.97413635253906,63.521968841552734
145,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY BUF Y,2021-12-24 17:00:00,74.07863998413086,63.30183982849121
146,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-24 06:00:00,25.20390510559082,27.05397605895996
147,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-24 07:00:00,24.79989528656006,27.24402141571045
148,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-24 08:00:00,24.798259735107422,27.632200241088867
149,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-24 09:00:00,24.95917510986328,27.14556121826172
150,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-24 10:00:00,25.33338165283203,27.21094512939453
151,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-24 11:00:00,24.920316696166992,27.513739585876465
152,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-24 12:00:00,24.826333045959473,27.082709312438965
153,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-24 13:00:00,24.993131637573242,27.294408798217773
154,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-24 14:00:00,25.235389709472656,27.2745361328125
155,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-24 15:00:00,25.245539665222168,27.71305561065674
156,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-24 16:00:00,25.167953491210938,26.82861328125
157,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY TOP X,2021-12-24 17:00:00,25.265101432800293,26.80525302886963
158,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-24 06:00:00,18.734859466552734,64.4969253540039
159,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-24 07:00:00,18.76715850830078,64.4676513671875
160,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-24 08:00:00,18.813966751098633,64.4693717956543
161,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-24 09:00:00,18.91575813293457,64.2211799621582
162,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-24 10:00:00,18.95874786376953,64.3817367553711
163,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-24 11:00:00,18.92990493774414,64.39043426513672
164,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-24 12:00:00,19.240004539489746,64.45766830444336
165,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-24 13:00:00,19.026657104492188,64.5407943725586
166,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-24 14:00:00,18.773845672607422,64.50852966308594
167,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-24 15:00:00,19.106947898864746,64.38613891601562
168,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-24 16:00:00,18.740234375,64.50677490234375
169,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,GANTRY TOP Z,2021-12-24 17:00:00,18.676536560058594,64.3455581665039
170,DMT22A-INTERLAYER_PAIRING,DMT2,2A,INTERLAYER_PAIRING,UNKNOWN,2021-12-24 10:00:00,,
171,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY BOT X,2021-12-24 06:00:00,132.31312561035156,119.75692367553711
172,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY BOT X,2021-12-24 07:00:00,132.10768127441406,120.3476333618164
173,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY BOT X,2021-12-24 08:00:00,131.7169189453125,121.26272583007812
174,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY BOT X,2021-12-24 09:00:00,132.66786193847656,120.79695129394531
175,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY BOT X,2021-12-24 10:00:00,133.15196228027344,119.6121597290039
176,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY BOT X,2021-12-24 11:00:00,131.23104858398438,120.39284133911133
177,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY BOT X,2021-12-24 12:00:00,132.75535583496094,119.87537384033203
178,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY BOT X,2021-12-24 13:00:00,131.8808822631836,120.93001556396484
179,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY BOT X,2021-12-24 14:00:00,131.5489501953125,121.47833251953125
180,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY BOT X,2021-12-24 15:00:00,132.4173583984375,120.51215362548828
181,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY BOT X,2021-12-24 16:00:00,132.1813201904297,121.03409194946289
182,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY BOT X,2021-12-24 17:00:00,132.62857818603516,121.03301620483398
183,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY TOP X,2021-12-24 06:00:00,148.9583282470703,159.1893310546875
184,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY TOP X,2021-12-24 07:00:00,149.92886352539062,158.1429214477539
185,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY TOP X,2021-12-24 08:00:00,149.54478454589844,158.77774047851562
186,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY TOP X,2021-12-24 09:00:00,149.023193359375,158.58348083496094
187,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY TOP X,2021-12-24 10:00:00,149.14324951171875,158.00831604003906
188,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY TOP X,2021-12-24 11:00:00,149.57941436767578,159.34934997558594
189,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY TOP X,2021-12-24 12:00:00,149.12301635742188,158.823974609375
190,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY TOP X,2021-12-24 13:00:00,149.1985092163086,159.23145294189453
191,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY TOP X,2021-12-24 14:00:00,148.56160736083984,159.0731964111328
192,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY TOP X,2021-12-24 15:00:00,148.12945556640625,159.15383911132812
193,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY TOP X,2021-12-24 16:00:00,149.0380859375,158.8934555053711
194,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY TOP X,2021-12-24 17:00:00,150.13795471191406,158.84469604492188
195,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-24 06:00:00,6.468641757965088,85.96315002441406
196,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-24 07:00:00,6.462292432785034,87.61289596557617
197,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-24 08:00:00,8.19251823425293,86.47288513183594
198,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-24 09:00:00,7.687342166900635,86.92083740234375
199,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-24 10:00:00,7.165270805358887,86.57557678222656
200,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-24 11:00:00,8.048264980316162,87.33027267456055
201,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-24 12:00:00,7.380521297454834,87.5143814086914
202,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-24 13:00:00,7.892617702484131,86.24373245239258
203,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-24 14:00:00,7.533550262451172,87.66057968139648
204,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-24 15:00:00,7.998141765594482,85.88029479980469
205,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-24 16:00:00,7.8928022384643555,86.10758209228516
206,DMT22A-SIM_HIPOT,DMT2,2A,SIM_HIPOT,GANTRY TOP Z,2021-12-24 17:00:00,7.2890625,87.33548355102539
207,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY BOT X,2021-12-24 06:00:00,125.7715072631836,120.02542877197266
208,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY BOT X,2021-12-24 07:00:00,124.25238800048828,120.51042938232422
209,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY BOT X,2021-12-24 08:00:00,126.0128402709961,118.6791763305664
210,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY BOT X,2021-12-24 09:00:00,125.77359771728516,119.84635925292969
211,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY BOT X,2021-12-24 10:00:00,124.14554595947266,119.80781555175781
212,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY BOT X,2021-12-24 11:00:00,124.52914047241211,118.91447067260742
213,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY BOT X,2021-12-24 12:00:00,124.78287506103516,118.61634063720703
214,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY BOT X,2021-12-24 13:00:00,124.30848693847656,119.55057525634766
215,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY BOT X,2021-12-24 14:00:00,124.98075866699219,119.33299255371094
216,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY BOT X,2021-12-24 15:00:00,124.9692268371582,119.65633392333984
217,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY BOT X,2021-12-24 16:00:00,124.79192352294922,119.36981964111328
218,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY BOT X,2021-12-24 17:00:00,124.6734390258789,120.44760131835938
219,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY TOP X,2021-12-24 06:00:00,141.69174194335938,171.34239959716797
220,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY TOP X,2021-12-24 07:00:00,141.74635314941406,170.24343872070312
221,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY TOP X,2021-12-24 08:00:00,143.25971221923828,170.5095672607422
222,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY TOP X,2021-12-24 09:00:00,143.30254364013672,169.0411834716797
223,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY TOP X,2021-12-24 10:00:00,142.39847564697266,170.59247589111328
224,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY TOP X,2021-12-24 11:00:00,142.00338745117188,170.80425262451172
225,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY TOP X,2021-12-24 12:00:00,142.7908477783203,169.90838623046875
226,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY TOP X,2021-12-24 13:00:00,143.14889526367188,169.87831115722656
227,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY TOP X,2021-12-24 14:00:00,141.17660522460938,170.74819946289062
228,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY TOP X,2021-12-24 15:00:00,143.72660064697266,170.7881088256836
229,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY TOP X,2021-12-24 16:00:00,141.86981201171875,170.50621032714844
230,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY TOP X,2021-12-24 17:00:00,142.45083618164062,169.96096801757812
231,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY TOP Z,2021-12-24 06:00:00,27.006492614746094,93.75773620605469
232,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY TOP Z,2021-12-24 07:00:00,28.095890045166016,92.25226593017578
233,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY TOP Z,2021-12-24 08:00:00,28.97941780090332,98.24547576904297
234,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY TOP Z,2021-12-24 09:00:00,27.717337608337402,94.068115234375
235,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY TOP Z,2021-12-24 10:00:00,26.718536376953125,94.12334442138672
236,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY TOP Z,2021-12-24 11:00:00,27.826237678527832,93.35735702514648
237,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY TOP Z,2021-12-24 12:00:00,32.32152557373047,93.28659057617188
238,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY TOP Z,2021-12-24 13:00:00,27.24388885498047,91.81802368164062
239,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY TOP Z,2021-12-24 14:00:00,27.524578094482422,92.73870086669922
240,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY TOP Z,2021-12-24 15:00:00,29.385164260864258,94.53620147705078
241,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY TOP Z,2021-12-24 16:00:00,26.918161392211914,92.317626953125
242,DMT22B-SIM_HIPOT,DMT2,2B,SIM_HIPOT,GANTRY TOP Z,2021-12-24 17:00:00,26.301605224609375,91.62191009521484
